"URL","Image","Name","Brand","Capacity","Star","Rating","Price","Discount"
"www.flipkart.com/symphony-56-l-room-personal-air-cooler/p/itmduk8tb8m2wsvq?pid=AICESQD7EHMGYQJH&lid=LSTAICESQD7EHMGYQJH0ZH9ZB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_5_197&otracker=browse&fm=organic&iid=80932e4e-b5ca-4a0a-a718-2080e6e57eab.AICESQD7EHMGYQJH.SEARCH&ppt=None&ppn=None&ssid=iurfaipups0000001639468621827","https://rukminim1.flixcart.com/image/612/612/jvgzl3k0/air-cooler/q/j/h/winter-i-symphony-original-imaffzwrefztzstz.jpeg?q=70","Symphony 56 L Room/Personal Air Cooler","Symphony","56","3.9","278","₹14,999","6% off"
"www.flipkart.com/havells-50-l-tower-air-cooler/p/itmff6xmrvhwuvnk?pid=AICFF65SPFSPSEAM&lid=LSTAICFF65SPFSPSEAMKLXYKX&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_5_198&otracker=browse&fm=organic&iid=80932e4e-b5ca-4a0a-a718-2080e6e57eab.AICFF65SPFSPSEAM.SEARCH&ppt=None&ppn=None&ssid=iurfaipups0000001639468621827","https://rukminim1.flixcart.com/image/612/612/jtyouq80/air-cooler/e/a/m/alitura-i-50-havells-original-imaff64xx8s9dtp2.jpeg?q=70","HAVELLS 50 L Tower Air Cooler","HAVELLS","50","3.4","19","₹11,500","8% off"
"www.flipkart.com/symphony-35-l-tower-air-cooler/p/itm84eb11b864c12?pid=AICFXSYZXQUKXW2V&lid=LSTAICFXSYZXQUKXW2VAVNFYV&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_5_199&otracker=browse&fm=organic&iid=80932e4e-b5ca-4a0a-a718-2080e6e57eab.AICFXSYZXQUKXW2V.SEARCH&ppt=None&ppn=None&ssid=iurfaipups0000001639468621827","https://rukminim1.flixcart.com/image/612/612/khuvxjk0-0/air-cooler/6/o/3/diet35t-symphony-original-imafxs5fgmuumgj8.jpeg?q=70","Symphony 35 L Tower Air Cooler","Symphony","35","NULL","NULL","₹8,699","6% off"
"www.flipkart.com/lifelong-65-l-desert-air-cooler/p/itmadf052ac24697?pid=AICGYZ9TYG5RXHKZ&lid=LSTAICGYZ9TYG5RXHKZFZGP95&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_5_200&otracker=browse&fm=organic&iid=80932e4e-b5ca-4a0a-a718-2080e6e57eab.AICGYZ9TYG5RXHKZ.SEARCH&ppt=None&ppn=None&ssid=iurfaipups0000001639468621827","https://rukminim1.flixcart.com/image/612/612/knni7ww0/air-cooler/e/9/y/supercool-65-lifelong-original-imag2a4tejdv6kzb.jpeg?q=70","Lifelong 65 L Desert Air Cooler","Lifelong","65","3.6","81","₹8,999","40% off"
"www.flipkart.com/symphony-45-l-desert-air-cooler/p/itmffgjzbbdpzrgx?pid=AICFFGJZAQZHHC6C&lid=LSTAICFFGJZAQZHHC6CHJMGSP&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_201&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICFFGJZAQZHHC6C.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/jd1z9u80/air-cooler/c/6/c/sumo-with-trolley-symphony-original-imaf2fhehyj7qzks.jpeg?q=70","Symphony 45 L Desert Air Cooler","Symphony","45","4.1","62","₹11,732","6% off"
"www.flipkart.com/kenstar-30-l-room-personal-air-cooler/p/itmffzkageu84tkm?pid=AICFFZHW8CATG9EZ&lid=LSTAICFFZHW8CATG9EZN4TMUL&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_202&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICFFZHW8CATG9EZ.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/jcz4e4w0/air-cooler/9/e/z/slimline-kenstar-original-imaffzhetzu4dkzt.jpeg?q=70","Kenstar 30 L Room/Personal Air Cooler","Kenstar","30","3.7","38","₹8,490","17% off"
"www.flipkart.com/symphony-35-l-window-air-cooler/p/itm3f6a401999c5f?pid=AICFYYU2VMGDT9QU&lid=LSTAICFYYU2VMGDT9QUG8ANP1&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_203&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICFYYU2VMGDT9QU.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/air-cooler/z/g/p/touch35-symphony-original-imafyytxhqrqhc5s.jpeg?q=70","Symphony 35 L Window Air Cooler","Symphony","35","3.7","15","₹8,499","29% off"
"www.flipkart.com/croma-22-l-room-personal-air-cooler/p/itm93cd472fd59a9?pid=AICFQFEY9PH8WX5B&lid=LSTAICFQFEY9PH8WX5BHIXZ9L&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_204&otracker=browse&fm=organic&iid=en_Ut9MgTicL2%2FaMmkJCnrd99ZF6iaRGzPxt5g87gIMxK3MHzCAGVDfv8Cb%2F7l%2FmJX%2BNEbKLTzngmhYE%2Ffxth%2FH7Q%3D%3D&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/k8et4sw0/air-cooler/x/5/b/arctic-personal-cooler-croma-original-imafqfghzkcn7mpj.jpeg?q=70","Croma 22 L Room/Personal Air Cooler","Croma","22","3.7","109","₹4,590","34% off"
"www.flipkart.com/atul-290-l-room-personal-air-cooler/p/itmc811b17872fdf?pid=AICG5FAFJ4PG74BU&lid=LSTAICG5FAFJ4PG74BUFT8N6U&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_205&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICG5FAFJ4PG74BU.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kr6oeq80/air-cooler/g/7/u/air-coolers-freedom-storm-390-watt-air-cooler-200-liters-white-original-imag5fafbahym7d7.jpeg?q=70","ATUL 290 L Room/Personal Air Cooler","ATUL","290","NULL","NULL","₹21,840","5% off"
"www.flipkart.com/hindware-60-l-desert-air-cooler/p/itmf4fzbgzw4ryfz?pid=AICF4FYVCVT4YNCW&lid=LSTAICF4FYVCVT4YNCWMZWAEF&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_206&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICF4FYVCVT4YNCW.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/jfmuw7k0/air-cooler/n/c/w/snowcrest-60-litre-hindware-original-imaf4yngzchhzfdm.jpeg?q=70","Hindware 60 L Desert Air Cooler","Hindware","60","4","131","₹9,659","22% off"
"www.flipkart.com/ishnaa-4-l-room-personal-air-cooler/p/itme58be1a256118?pid=AICG8Z5ZY7ENCGPD&lid=LSTAICG8Z5ZY7ENCGPDWSYHJI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_207&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICG8Z5ZY7ENCGPD.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kuipea80/air-cooler/k/y/1/240-10-fac01-3-99-kshitija-shoppers-original-imag7mc5zhjfb44h.jpeg?q=70","ISHNAA 4 L Room/Personal Air Cooler","ISHNAA","4","NULL","NULL","₹1,689","NULL"
"www.flipkart.com/croma-29-l-tower-air-cooler/p/itmf5d177bf763b3?pid=AICFPZ59J6J5WGP9&lid=LSTAICFPZ59J6J5WGP9AMOOWT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_208&otracker=browse&fm=organic&iid=en_Ut9MgTicL2%2FaMmkJCnrd99ZF6iaRGzPxt5g87gIMxK0zvIyGp6zkrmByM3O%2BXzD8Cg8DpRYlLQbPLrCB8HM%2Fqg%3D%3D&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kmf7ki80/air-cooler/z/k/h/polartower-cooler-29-croma-original-imagfbteut9mxhqq.jpeg?q=70","Croma 29 L Tower Air Cooler","Croma","29","3.8","79","₹6,299","36% off"
"www.flipkart.com/lifelong-85-l-desert-air-cooler/p/itm7191e59aca279?pid=AICGYYNWKXAZYWVY&lid=LSTAICGYYNWKXAZYWVYGTAYOK&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_209&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICGYYNWKXAZYWVY.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/knni7ww0/air-cooler/j/3/t/supercool-85-lifelong-original-imag2a4tcggcg3xa.jpeg?q=70","Lifelong 85 L Desert Air Cooler","Lifelong","85","4.1","138","₹8,999","48% off"
"www.flipkart.com/krishna-enterprise-5-l-room-personal-air-cooler/p/itm6ef8a80816a49?pid=AICG2M7GDZBBCGH6&lid=LSTAICG2M7GDZBBCGH6B1F5HV&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_210&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICG2M7GDZBBCGH6.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/knoxnrk0/usb-gadget/o/q/x/mini-air-cooler-gaxquly-original-imag2bfwph9adsrn.jpeg?q=70","Krishna Enterprise 5 L Room/Personal Air Cooler","Krishna","5","NULL","NULL","₹1,385","53% off"
"www.flipkart.com/bajaj-90-l-desert-air-cooler/p/itm3e769076f4cdd?pid=AICG4VQKFHR8DHDG&lid=LSTAICG4VQKFHR8DHDGUPF58E&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_211&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICG4VQKFHR8DHDG.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kqzj7gw0/air-cooler/g/l/z/dmh90neo-90-bajaj-original-imag4vqkgxzpypr6.jpeg?q=70","BAJAJ 90 L Desert Air Cooler","BAJAJ","90","NULL","NULL","₹10,000","35% off"
"www.flipkart.com/croma-47-l-tower-air-cooler/p/itm2820276687d0e?pid=AICFQF4A9ZCGFYVJ&lid=LSTAICFQF4A9ZCGFYVJ2ACIHB&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_212&otracker=browse&fm=organic&iid=en_Ut9MgTicL2%2FaMmkJCnrd99ZF6iaRGzPxt5g87gIMxK0bNpU6Leuy4jWZiU%2B%2F4Ld4LiYfcFdchFV343dTGy%2B1Og%3D%3D&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kpmy8i80/air-cooler/p/y/l/polar-tower-cooler-47-croma-original-imag3uyxgzymzmjz.jpeg?q=70","Croma 47 L Tower Air Cooler","Croma","47","3.4","44","₹7,299","33% off"
"www.flipkart.com/orient-electric-50-l-window-air-cooler/p/itmeqvhufheqhztw?pid=AICEQVHUGDDBYF6K&lid=LSTAICEQVHUGDDBYF6KNBIJVG&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_213&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICEQVHUGDDBYF6K.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/knt7zbk0/air-cooler/d/o/b/magicool-dx-cw5002b-orient-electric-original-imag2ejukzpa9xg3.jpeg?q=70","Orient Electric 50 L Window Air Cooler","Orient","50","4.1","1,992","₹5,090","45% off"
"www.flipkart.com/v-guard-65-l-desert-air-cooler/p/itmf3zzwfvxwppv8?pid=AICF3ZZWGWKFAWXP&lid=LSTAICF3ZZWGWKFAWXP6QELF1&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_214&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICF3ZZWGWKFAWXP.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/jg6v24w0/air-cooler/u/n/2/vgd55h-v-guard-original-imaf3mnak95s584s.jpeg?q=70","V-Guard 65 L Desert Air Cooler","V-Guard","65","4.1","35","₹9,999","21% off"
"www.flipkart.com/singer-50-l-room-personal-air-cooler/p/itm7996a45d1f5b5?pid=AICGYNNR266SC9D5&lid=LSTAICGYNNR266SC9D5OUG010&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_215&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICGYNNR266SC9D5.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kljrvrk0/air-cooler/z/u/t/liberty-champ-dc-a-50-singer-original-imagynnrpadwnma3.jpeg?q=70","Singer 50 L Room/Personal Air Cooler","Singer","50","3.7","3","₹7,599","46% off"
"www.flipkart.com/v-guard-30-l-room-personal-air-cooler/p/itmdfbbda65ba97e?pid=AICGFX3F2YYSENZH&lid=LSTAICGFX3F2YYSENZHL49ACI&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_216&otracker=browse&fm=organic&iid=en_Ut9MgTicL2%2FaMmkJCnrd99ZF6iaRGzPxt5g87gIMxK1Ifc47jYo0WpIOMpD18wOtK9kyoy%2FR8FIcEFau1JET1Q%3D%3D&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kn6cxow0/air-cooler/t/d/p/aikido-30-v-guard-original-imagfx3yszuabsvr.jpeg?q=70","V-Guard 30 L Room/Personal Air Cooler","V-Guard","30","NULL","NULL","₹7,649","14% off"
"www.flipkart.com/honeywell-60-l-desert-air-cooler/p/itmebbc1fdf9cd61?pid=AICGY5ETBHGYCHG6&lid=LSTAICGY5ETBHGYCHG6I7Z4LM&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_217&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICGY5ETBHGYCHG6.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kmns7m80/air-cooler/f/s/2/cl60pm-honeywell-original-imagfgmd7tzkemy6.jpeg?q=70","Honeywell 60 L Desert Air Cooler","Honeywell","60","4","74","₹9,490","38% off"
"www.flipkart.com/symphony-12-l-tower-air-cooler/p/itmdudngwwdcwbjx?pid=AICDUDNGWWDCWBJX&lid=LSTAICDUDNGWWDCWBJX3NO0KT&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_218&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICDUDNGWWDCWBJX.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/air-cooler/b/j/x/symphony-diet-12t-original-imaduwgeh2xzdnxg.jpeg?q=70","Symphony 12 L Tower Air Cooler","Symphony","12","3.6","110","₹5,690","16% off"
"www.flipkart.com/veera-int-10-l-window-air-cooler/p/itme25d7b9c009d6?pid=AICG3SXR2PHHTHQN&lid=LSTAICG3SXR2PHHTHQNETIJPU&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_219&otracker=browse&fm=organic&iid=dba77426-b623-41da-89ff-6628c1225c68.AICG3SXR2PHHTHQN.SEARCH&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/kplisnk0/air-cooler/o/4/n/10-l-room-personal-air-cooler-multicolor-mini-portable-air-original-imag3sxrxhfdukfz.jpeg?q=70","veera int 10 L Window Air Cooler","veera","10","NULL","NULL","₹1,399","30% off"
"www.flipkart.com/v-guard-85-l-desert-air-cooler/p/itm175517413dc91?pid=AICFP2N85HTVAHCQ&lid=LSTAICFP2N85HTVAHCQVZ5N11&marketplace=FLIPKART&store=j9e%2Fabm%2F52j&srno=b_6_220&otracker=browse&fm=organic&iid=en_Ut9MgTicL2%2FaMmkJCnrd99ZF6iaRGzPxt5g87gIMxK2KXwQWNKsLr7ZPlxqx5iPWvVBQAIMrfBJMhX0BJ8ag3g%3D%3D&ppt=None&ppn=None&ssid=idjp2mqxnk0000001639468622872","https://rukminim1.flixcart.com/image/612/612/k6nxrbk0/air-cooler/h/c/q/aikido-f85-v-guard-original-imafp2zzjrqb3cmw.jpeg?q=70","V-Guard 85 L Desert Air Cooler","V-Guard","85","4.5","15","₹12,510","13% off"
