"URL","Image","Name","Brand","Size","Star","Rating","Review","Price","Discount"
"www.flipkart.com/vu-cinema-tv-action-series-138-cm-55-inch-ultra-hd-4k-led-smart-android-sound-jbl/p/itmc122174ee1ed5?pid=TVSFXQYGRHDBCYGF&lid=LSTTVSFXQYGRHDBCYGFXUVRLT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_3_72&otracker=browse&fm=organic&iid=6df3d9e9-eb9b-45fc-aa1e-4d356421c1d2.TVSFXQYGRHDBCYGF.SEARCH&ppt=None&ppn=None&ssid=bvs2czqgio0000001639416360865","https://rukminim1.flixcart.com/image/312/312/kl2mljk0/television/n/7/9/65lx-vu-original-imagyafsvab5de2s.jpeg?q=70","Vu Cinema TV Action Series 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Sound by JBL","Vu","55 inch","4.4","1,750","267","₹46,999","44%"
"www.flipkart.com/lg-126-cm-50-inch-ultra-hd-4k-led-smart-tv/p/itma1dbb7eb08176?pid=TVSG3UW3BR4YZBGR&lid=LSTTVSG3UW3BR4YZBGROIFOPC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_73&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG3UW3BR4YZBGR.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/9/u/x/50up7500ptz-50up7500ptz-lg-original-imag4q3z3jjxt7ek.jpeg?q=70","LG 126 cm (50 inch) Ultra HD (4K) LED Smart TV","LG","50 inch","4.4","2,537","286","₹49,999","23%"
"www.flipkart.com/kodak-7x-pro-102-cm-40-inch-full-hd-led-smart-android-tv/p/itm0cbb531e03a75?pid=TVSFVFFAVBZACXPJ&lid=LSTTVSFVFFAVBZACXPJWIXBSJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_74&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFVFFAVBZACXPJ.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kjiwfbk0-0/television/t/3/l/40fhdx7xpro-kodak-original-imafz2zfvujgdwag.jpeg?q=70","KODAK 7X Pro 102 cm (40 inch) Full HD LED Smart Android TV","KODAK","40 inch","4.5","22,759","5,526","₹19,499","7%"
"www.flipkart.com/mi-q1-189-34-cm-75-inch-qled-ultra-hd-4k-smart-android-tv/p/itme01654d963f74?pid=TVSG22F8ZGZ29XGF&lid=LSTTVSG22F8ZGZ29XGFXONLZD&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_75&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG22F8ZGZ29XGF.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/knoxnrk0/television/o/u/j/l75m6-esg-mi-original-imag2bg4t5sjhw6c.jpeg?q=70","Mi Q1 189.34 cm (75 inch) QLED Ultra HD (4K) Smart Android TV","Mi","75 inch","4.4","3,870","542","₹1,27,999","36%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_76&otracker=browse&fm=organic&iid=en_bTHBeVeJqT%2BEAldjXD296UPaT8jUGJ035hsbzNSNnUQr0yrzviuJGm7qElvACgO1cakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,177","4,060","₹17,999","9%"
"www.flipkart.com/acer-p-series-105-cm-42-inch-full-hd-led-smart-android-tv/p/itmdee2baab974a6?pid=TVSG4Q3FZDJDPJGT&lid=LSTTVSG4Q3FZDJDPJGT3VORVB&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_77&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG4Q3FZDJDPJGT.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kwqq1zk0/television/h/i/q/-original-imag9cnmc7eyuagq.jpeg?q=70","acer P Series 105 cm (42 inch) Full HD LED Smart Android TV","acer","42 inch","4.4","589","92","₹23,999","19%"
"www.flipkart.com/tcl-p615-126-cm-50-inch-ultra-hd-4k-led-smart-tv-dolby-audio/p/itm9a673fef3dda3?pid=TVSFZFHKPHUZBFGG&lid=LSTTVSFZFHKPHUZBFGGTXIJYS&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_78&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFZFHKPHUZBFGG.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kmuxevk0/television/r/z/d/50p615-tcl-original-imagfz6wb88de7te.jpeg?q=70","TCL P615 126 cm (50 inch) Ultra HD (4K) LED Smart TV with Dolby Audio","TCL","50 inch","4.4","356","31","₹35,999","42%"
"www.flipkart.com/lg-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm79a9ac768e3f1?pid=TVSG3UW3VXQHZSZ3&lid=LSTTVSG3UW3VXQHZSZ3YZF5KK&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_79&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG3UW3VXQHZSZ3.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/h/g/c/43up7720pty-43up7720pty-lg-original-imag4q3zdfjgbbb7.jpeg?q=70","LG 108 cm (43 inch) Ultra HD (4K) LED Smart TV","LG","43 inch","4.5","358","64","₹42,499","29%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_80&otracker=browse&fm=organic&iid=en_bTHBeVeJqT%2BEAldjXD296UPaT8jUGJ035hsbzNSNnUT%2FqWq8C4Q1b2Px8kfWFpyTVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","180","30","₹9,999","44%"
"www.flipkart.com/mi-q1-138-8-cm-55-inch-qled-ultra-hd-4k-smart-android-tv/p/itm3d2e089a2a3b9?pid=TVSFY7DXZYRHJUYJ&lid=LSTTVSFY7DXZYRHJUYJ11UL9F&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_81&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFY7DXZYRHJUYJ.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kkoc70w0/television/o/x/j/l55m6-eqg-mi-original-imafzyrjdtba6bqf.jpeg?q=70","Mi Q1 138.8 cm (55 inch) QLED Ultra HD (4K) Smart Android TV","Mi","55 inch","4.4","3,870","542","₹59,999","NULL"
"www.flipkart.com/thomson-9r-pro-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv/p/itm2a615769ff627?pid=TVSG6TJEJBQYGPQ6&lid=LSTTVSG6TJEJBQYGPQ6X1QUBF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_82&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG6TJEJBQYGPQ6.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/ku2zjww0/television/w/c/z/43path4545bl-43path4545bl-thomson-original-imag7a88xjj5y2dv.jpeg?q=70","Thomson 9R PRO 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV","Thomson","55 inch","4.5","1,141","258","₹34,999","25%"
"www.flipkart.com/huidi-80-cm-32-inch-hd-ready-led-tv/p/itmffughsjash24p?pid=TVSFFUGHHNDW2FAV&lid=LSTTVSFFUGHHNDW2FAV4TBI8T&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_83&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFFUGHHNDW2FAV.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kltryq80/television/m/e/w/hd32d1m19-huidi-original-imagyv5yzcfhee2g.jpeg?q=70","HUIDI 80 cm (32 inch) HD Ready LED TV","HUIDI","32 inch","4","2,235","229","₹9,499","42%"
"www.flipkart.com/mi-4a-100-cm-40-inch-full-hd-led-smart-android-tv/p/itmaaa9224388773?pid=TVSFJRFFJVY3HG5R&lid=LSTTVSFJRFFJVY3HG5RFBHWCP&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_84&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFJRFFJVY3HG5R.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/v/z/2/l40m5-5ain-mi-original-imag4968yrvft7qd.jpeg?q=70","Mi 4A 100 cm (40 inch) Full HD LED Smart Android TV","Mi","40 inch","4.4","6,49,063","66,129","₹23,999","4%"
"www.flipkart.com/philips-8200-series-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv/p/itmf232f507228b2?pid=TVSG3SKMUDZGEGTU&lid=LSTTVSG3SKMUDZGEGTU050DIX&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_85&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG3SKMUDZGEGTU.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kqidx8w0/television/j/s/o/50put8215-94-philips-original-imag4gb5vkhsj8fk.jpeg?q=70","PHILIPS 8200 Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV","PHILIPS","50 inch","4.2","107","14","₹44,999","43%"
"www.flipkart.com/hisense-a6ge-series-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itm5b654aca09b37?pid=TVSG5D5FV2NGQ6S4&lid=LSTTVSG5D5FV2NGQ6S4900G05&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_86&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG5D5FV2NGQ6S4.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/ksgehzk0/television/b/z/n/43a6ge-43a6ge-hisense-original-imag6ynupxfyvtge.jpeg?q=70","Hisense A6GE Series 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV","Hisense","43 inch","4.2","273","36","₹30,990","16%"
"www.flipkart.com/sony-w800g-series-123-2-cm-49-inch-full-hd-led-smart-android-tv/p/itm7977714c9aad4?pid=TVSFJY52U9RHHETN&lid=LSTTVSFJY52U9RHHETNYYRBNP&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_87&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFJY52U9RHHETN.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/k12go7k0/television/j/m/b/sony-kdl-43w800g-original-imafkq9zfjax3gwu.jpeg?q=70","SONY W800G Series 123.2 cm (49 inch) Full HD LED Smart Android TV","SONY","49 inch","4.5","198","34","₹44,999","35%"
"www.flipkart.com/coocaa-138-cm-55-inch-ultra-hd-4k-led-smart-android-tv-10-0-q/p/itm811cf12204545?pid=TVSFUS5DJA8YYYUR&lid=LSTTVSFUS5DJA8YYYURTL6QSZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_88&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFUS5DJA8YYYUR.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kikluvk0/television/y/u/r/coocaa-55s6g-original-imafybrnhtaywfyy.jpeg?q=70","Coocaa 138 cm (55 inch) Ultra HD (4K) LED Smart Android TV with 10.0 Q","Coocaa","55 inch","4.3","2,041","459","₹36,499","50%"
"www.flipkart.com/sony-bravia-108-cm-43-inch-full-hd-led-smart-tv/p/itma1af8f7e13803?pid=TVSGFJGYZZMTPMJR&lid=LSTTVSGFJGYZZMTPMJRGSCJ9K&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_89&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSGFJGYZZMTPMJR.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/knni7ww0/television/y/h/d/kdl-43w6603-kdl-43w6603-sony-original-imag2a33wkhcguf9.jpeg?q=70","SONY Bravia 108 cm (43 inch) Full HD LED Smart TV","SONY","43 inch","4.6","399","58","₹43,990","2%"
"www.flipkart.com/t-series-80-cm-32-inch-hd-ready-led-tv/p/itmfgehhzz8yvhaf?pid=TVSFGEHHTRF4WG3X&lid=LSTTVSFGEHHTRF4WG3XACW3XJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_90&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFGEHHTRF4WG3X.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/jz5vjbk0/television/g/3/x/t-series-ts3201a-original-imafj4yeejdmfkcg.jpeg?q=70","T-Series 80 cm (32 inch) HD Ready LED TV","T-Series","32 inch","3.8","79","5","₹11,990","20%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm18e6cafbf6986?pid=TVSG8RH6T7X6GYXJ&lid=LSTTVSG8RH6T7X6GYXJXCFJLJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_91&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG8RH6T7X6GYXJ.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kw104nk0/television/w/k/h/dy-ld32h0s-dy-ld32h0s-dyanora-original-imag8skgwef9shdb.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV","Dyanora","32 inch","NULL","NULL","NULL","₹11,999","36%"
"www.flipkart.com/realme-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv-handsfree-voice-search-dolby-vision-atmos/p/itm3ad4df1d3b5be?pid=TVSG2B4A3PSFNNRX&lid=LSTTVSG2B4A3PSFNNRXF9N3HF&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_92&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG2B4A3PSFNNRX.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kosxzm80/television/5/p/e/rmv2005-realme-original-imag36hxruzv9wex.jpeg?q=70","realme 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Handsfree Voice Search and Dolby Visio...","realme","50 inch","4.3","17,692","2,010","₹38,999","9%"
"www.flipkart.com/vu-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv/p/itm099900802c792?pid=TVSG6YZVCBCK4P5M&lid=LSTTVSG6YZVCBCK4P5MOCHSSE&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_93&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG6YZVCBCK4P5M.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kubk70w0/television/f/q/o/50lx-50lx-vu-original-imag7hyyy8bquhfb.jpeg?q=70","Vu 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV","Vu","50 inch","4.4","1,750","267","₹40,999","36%"
"www.flipkart.com/thomson-oathpro-max-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv-dolby-ms12-40w-speakers/p/itm4ddeb0542ac13?pid=TVSG6P49GSVUVVQU&lid=LSTTVSG6P49GSVUVVQUC17SCJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_94&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG6P49GSVUVVQU.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/ku79vgw0/television/e/m/b/55opmax9055-thomson-original-imag7dn5ddmzz4ya.jpeg?q=70","Thomson OATHPRO Max 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Dolby MS12 & 40W Speakers","Thomson","43 inch","4.6","114","34","₹27,999","30%"
"www.flipkart.com/iffalcon-k72-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-hands-free-voice-control-works-video-call-camera/p/itma15c7207d9a0d?pid=TVSG4CNNCVVY4U9S&lid=LSTTVSG4CNNCVVY4U9SLQFZY5&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_95&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSG4CNNCVVY4U9S.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kve530w0/television/9/1/s/-original-imag8axmyuymr7gv.jpeg?q=70","iFFALCON K72 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Hands Free Voice Control and Wor...","iFFALCON","55 inch","4.2","103","17","₹42,999","41%"
"www.flipkart.com/coocaa-106-cm-42-inch-full-hd-led-smart-android-tv/p/itmcce3d1b82c247?pid=TVSFUS5D7KRJQ3H9&lid=LSTTVSFUS5D7KRJQ3H9YWD1NP&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_4_96&otracker=browse&fm=organic&iid=4c133f6d-e143-440c-a4c8-a74d9efd276c.TVSFUS5D7KRJQ3H9.SEARCH&ppt=None&ppn=None&ssid=o7ac30t0eo0000001639416361740","https://rukminim1.flixcart.com/image/312/312/kmqn3bk0/television/p/k/l/42s6g-coocaa-original-imagfkgxhh5mgcc3.jpeg?q=70","Coocaa 106 cm (42 inch) Full HD LED Smart Android TV","Coocaa","42 inch","4.2","447","84","₹18,999","61%"
"www.flipkart.com/tcl-p715-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv-full-screen-handsfree-voice-control/p/itma1a630295c7f6?pid=TVSFU64FWDBDFZA6&lid=LSTTVSFU64FWDBDFZA6JKIHPV&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_97&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFU64FWDBDFZA6.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kn97te80/television/0/6/p/55p715-55p715-tcl-original-imagfz6mhzzqevmc.jpeg?q=70","TCL P715 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV with Full Screen & Handsfree Voice Contro...","TCL","43 inch","4.3","687","60","₹31,999","46%"
"www.flipkart.com/marq-flipkart-innoview-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itmb05467f4bd72c?pid=TVSFRG9KUGHZNX3M&lid=LSTTVSFRG9KUGHZNX3M0BPNLH&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_98&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFRG9KUGHZNX3M.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kf5pzm80/television/x/3/m/marq-43aauhdm-original-imafvzmewyhqvtya.jpeg?q=70","MarQ By Flipkart Innoview 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV","MarQ","43 inch","4.3","5,086","961","₹28,999","17%"
"www.flipkart.com/lg-109-22-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm244bba09e0ce1?pid=TVSG5H8FTNYZFHZU&lid=LSTTVSG5H8FTNYZFHZUUGUMIV&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_99&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG5H8FTNYZFHZU.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ksc46fk0/television/9/x/l/43up7740ptz-lg-original-imag5xcvsvyurgcv.jpeg?q=70","LG 109.22 cm (43 inch) Ultra HD (4K) LED Smart TV","LG","43 inch","4.5","4","0","₹41,150","31%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_100&otracker=browse&fm=organic&iid=en_3VmUv7a96LN9IuqW%2BnoAnMdreM04QSrjlqGc7hOyR%2BwDLc9%2BNTJ%2B%2B1Kq%2FVxQoO7vcakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,411","4,082","₹17,999","9%"
"www.flipkart.com/nokia-140-cm-55-inch-ultra-hd-4k-qled-smart-android-tv-sound-jbl-powered-harman-audioefx/p/itm432f19712d4ae?pid=TVSG3PA9SXZRAKFU&lid=LSTTVSG3PA9SXZRAKFUVI8WKT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_101&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG3PA9SXZRAKFU.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/u/m/d/55uhdaqndt5q-nokia-original-imag79brze72eype.jpeg?q=70","Nokia 140 cm (55 inch) Ultra HD 4K QLED Smart Android TV with Sound by JBL and Powered by Harman Audio...","Nokia","55 inch","4.3","430","98","₹54,999","31%"
"www.flipkart.com/realme-80-cm-32-inch-full-hd-led-smart-android-tv/p/itm765a5da48c929?pid=TVSG2XMTHHHCSZ8U&lid=LSTTVSG2XMTHHHCSZ8U7BD5JB&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_102&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG2XMTHHHCSZ8U.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kq6yefk0/television/e/e/g/rmv2003-realme-original-imag49agdvvhpejg.jpeg?q=70","realme 80 cm (32 inch) Full HD LED Smart Android TV","realme","32 inch","4.2","4,248","627","₹17,999","25%"
"www.flipkart.com/motorola-zx-pro-127-cm-50-inch-ultra-hd-4k-led-smart-android-tv-wireless-gamepad/p/itmd9c52ec159a80?pid=TVSFUS299GWKCPSW&lid=LSTTVSFUS299GWKCPSW8T93XD&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_103&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFUS299GWKCPSW.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kingqkw0/television/w/b/y/motorola-43sauhdmq-original-imafydykpnw3hzgv.jpeg?q=70","MOTOROLA ZX Pro 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Wireless Gamepad","MOTOROLA","50 inch","4.4","12,248","1,915","₹39,999","27%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_104&otracker=browse&fm=organic&iid=en_3VmUv7a96LN9IuqW%2BnoAnMdreM04QSrjlqGc7hOyR%2BzD4EbUOdu8jupITAK%2B5xhbVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","181","30","₹9,999","44%"
"www.flipkart.com/tcl-s6500-series-108-cm-43-inch-full-hd-led-smart-android-tv/p/itm1a25eb699d071?pid=TVSFDPSGPHEU2RUJ&lid=LSTTVSFDPSGPHEU2RUJEMWT2U&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_105&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSFDPSGPHEU2RUJ.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/kqzj7gw0/television/p/z/r/32s6500s-32s6500s-tcl-original-imag4vc7rtyg5nzz.jpeg?q=70","TCL S6500 Series 108 cm (43 inch) Full HD LED Smart Android TV","TCL","43 inch","4.3","162","10","₹27,499","42%"
"www.flipkart.com/motorola-zx3-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-dolby-atmos-vision/p/itmfa55aeab01833?pid=TVSG54BBCH6SF7VS&lid=LSTTVSG54BBCH6SF7VSSBFJZN&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_5_106&otracker=browse&fm=organic&iid=ff0ffbfd-3567-4890-b3ae-edba23a794d1.TVSG54BBCH6SF7VS.SEARCH&ppt=None&ppn=None&ssid=kx04rlgqbk0000001639416362991","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/i/g/b/43uhdadmrs3p-motorola-original-imag78szkrf3za6b.jpeg?q=70","MOTOROLA ZX3 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Dolby Atmos and Dolby Vision","MOTOROLA","55 inch","4.3","84","20","₹41,999","31%"
