"URL","Image","Name","Brand","Size","Star","Rating","Review","Price","Discount"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm18e6cafbf6986?pid=TVSG8RH6T7X6GYXJ&lid=LSTTVSG8RH6T7X6GYXJXCFJLJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_7_164&otracker=browse&fm=organic&iid=en_wZYJiJRPULWOEGrbM2gsdNex2VhtNuW4vyUGHvHxjRnW8pDglYHJ2NGKSexVgZhOsPzb91Gdy8CkHLYlm4zDLg%3D%3D&ppt=None&ppn=None&ssid=unr3qrlm3k0000001639409693691","https://rukminim1.flixcart.com/image/312/312/kw104nk0/television/w/k/h/dy-ld32h0s-dy-ld32h0s-dyanora-original-imag8skgwef9shdb.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV","Dyanora","32 inch","NULL","NULL","NULL","₹11,999","36%"
"www.flipkart.com/philips-7600-series-146-cm-58-inch-ultra-hd-4k-led-smart-tv/p/itmbdc12ba79b706?pid=TVSG5TYFXUF6KHX6&lid=LSTTVSG5TYFXUF6KHX6RGZFUZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_7_165&otracker=browse&fm=organic&iid=14a12178-d090-46cc-9471-4c5d9e97a589.TVSG5TYFXUF6KHX6.SEARCH&ppt=None&ppn=None&ssid=unr3qrlm3k0000001639409693691","https://rukminim1.flixcart.com/image/312/312/kshtxu80/television/b/l/c/58put7605-94-philips-original-imag6fyzhgeg5qug.jpeg?q=70","PHILIPS 7600 Series 146 cm (58 inch) Ultra HD (4K) LED Smart TV","PHILIPS","58 inch","4.1","71","10","₹49,999","44%"
"www.flipkart.com/lg-164-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itmf2b265c94cda6?pid=TVSG3UW3DPNEGQKG&lid=LSTTVSG3UW3DPNEGQKGF6GGXU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_7_166&otracker=browse&fm=organic&iid=14a12178-d090-46cc-9471-4c5d9e97a589.TVSG3UW3DPNEGQKG.SEARCH&ppt=None&ppn=None&ssid=unr3qrlm3k0000001639409693691","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/y/0/g/65up7500ptz-65up7500ptz-lg-original-imag4q3zbmruhsfg.jpeg?q=70","LG 164 cm (65 inch) Ultra HD (4K) LED Smart TV","LG","65 inch","4.4","2,537","286","₹84,999","29%"
"www.flipkart.com/panasonic-127-cm-50-inch-ultra-hd-4k-led-smart-android-tv/p/itm699afc68d1d92?pid=TVSFTCFDAKQX2YEY&lid=LSTTVSFTCFDAKQX2YEYJUUGBT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_7_167&otracker=browse&fm=organic&iid=14a12178-d090-46cc-9471-4c5d9e97a589.TVSFTCFDAKQX2YEY.SEARCH&ppt=None&ppn=None&ssid=unr3qrlm3k0000001639409693691","https://rukminim1.flixcart.com/image/312/312/keuagsw0/television/y/e/y/panasonic-th-50hx450dx-th-50hx450dx-original-imafvf3sbzgzygu2.jpeg?q=70","Panasonic 127 cm (50 inch) Ultra HD (4K) LED Smart Android TV","Panasonic","50 inch","4.2","1,310","194","₹37,999","11%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-tv/p/itm9174701807217?pid=TVSG4YVQDQ4HHRJR&lid=LSTTVSG4YVQDQ4HHRJR0GZIZQ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_7_168&otracker=browse&fm=organic&iid=en_wZYJiJRPULWOEGrbM2gsdNex2VhtNuW4vyUGHvHxjRm7hcDTfbE2cL2HVdePPJuobhWUdLcU2fjbhLjxwJcMdw%3D%3D&ppt=None&ppn=None&ssid=unr3qrlm3k0000001639409693691","https://rukminim1.flixcart.com/image/312/312/ktvucnk0/television/t/h/3/dy-ld32h0n-dy-ld32h0n-dyanora-original-imag74ht3yebyxq9.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart TV","Dyanora","32 inch","4.1","99","7","₹12,499","34%"
"www.flipkart.com/samsung-crystal-4k-pro-163-cm-65-inch-ultra-hd-4k-led-smart-tv-voice-search/p/itm155be26912b27?pid=TVSG2CG7BYMY4NRM&lid=LSTTVSG2CG7BYMY4NRMC7044M&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_169&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG2CG7BYMY4NRM.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ko1smfk0/television/1/r/d/ua43aue60aklxl-ua43aue60aklxl-samsung-original-imag2hg7b55y8xhs.jpeg?q=70","SAMSUNG Crystal 4K Pro 163 cm (65 inch) Ultra HD (4K) LED Smart TV with Voice Search","SAMSUNG","65 inch","4.4","3,994","511","₹89,990","28%"
"www.flipkart.com/lg-nanocell-164-cm-65-inch-ultra-hd-4k-led-smart-tv/p/itme1c5e3172d1f8?pid=TVSG3UW32Z5QCHHH&lid=LSTTVSG3UW32Z5QCHHHNE5XB7&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_170&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG3UW32Z5QCHHH.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/g/d/o/65nano73tpz-65nano73tpz-lg-original-imag4q3xrym7ymag.jpeg?q=70","LG Nanocell 164 cm (65 inch) Ultra HD (4K) LED Smart TV","LG","65 inch","4.4","93","15","₹99,999","37%"
"www.flipkart.com/samsung-frame-2021-series-108-cm-43-inch-qled-ultra-hd-4k-smart-tv/p/itm3d0504f281c0a?pid=TVSG2G2VM4NABMBH&lid=LSTTVSG2G2VM4NABMBH7OT6LC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_171&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG2G2VM4NABMBH.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kpmy8i80/television/j/g/y/qa50ls03aaklxl-samsung-original-imag3tkrjpkzgv7t.jpeg?q=70","SAMSUNG The Frame 2021 Series 108 cm (43 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","43 inch","4.2","721","112","₹61,890","31%"
"www.flipkart.com/samsung-80-cm-32-inch-hd-ready-led-smart-tv/p/itm6e40262f4572a?pid=TVSFQXFKMHUDYCJ3&lid=LSTTVSFQXFKMHUDYCJ3IOJXHJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_172&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uEAuaRv6rn75OgIVKBOU9pBcakq%2FIyXVqXyxLp%2BPnIDWA%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kbs9k7k0/television/c/j/3/samsung-ua32t4340akxxl-original-imaft25qdysfsq7k.jpeg?q=70","SAMSUNG 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","4.4","44,177","4,060","₹17,999","9%"
"www.flipkart.com/lg-109-22-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm5072861d78afa?pid=TVSG5H8FVXBHZQUJ&lid=LSTTVSG5H8FVXBHZQUJ4DD6NY&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_173&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG5H8FVXBHZQUJ.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ktg4ia80/television/r/p/f/43up7550ptz-43up7550ptz-lg-original-imag6sjyvzzfgzq8.jpeg?q=70","LG 109.22 cm (43 inch) Ultra HD (4K) LED Smart TV","LG","43 inch","NULL","NULL","NULL","₹41,999","27%"
"www.flipkart.com/samsung-frame-2021-series-138-cm-55-inch-qled-ultra-hd-4k-smart-tv/p/itm6bbc1dfdf8f23?pid=TVSG2G2VAEDW5YBC&lid=LSTTVSG2G2VAEDW5YBC9PD1IW&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_174&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG2G2VAEDW5YBC.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kpmy8i80/television/j/g/y/qa50ls03aaklxl-samsung-original-imag3tkrjpkzgv7t.jpeg?q=70","SAMSUNG The Frame 2021 Series 138 cm (55 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","55 inch","4.2","721","112","₹89,890","37%"
"www.flipkart.com/vu-cinema-tv-108-cm-43-inch-ultra-hd-4k-led-smart-android/p/itmd98cbdb233ae6?pid=TVSFZARWGJSCH2YH&lid=LSTTVSFZARWGJSCH2YHXJQ0PY&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_175&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSFZARWGJSCH2YH.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/k5vcya80/television/2/y/h/vu-43ca-original-imafzgkfchwevdvh.jpeg?q=70","Vu cinema TV 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV","Vu","43 inch","4.3","445","60","₹30,999","13%"
"www.flipkart.com/candes-60-cm-24-inch-hd-ready-led-smart-android-tv/p/itm5181c614939f7?pid=TVSG5EJ7GGMZHBXC&lid=LSTTVSG5EJ7GGMZHBXCHE1VG8&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_176&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uEeSP874zc78myA1XyjXNstVMqbLL7LyJi6Nn2U7yp9LQ%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/krntoy80/television/m/x/z/f24s001-frameless-tv-candes-original-imag5egz5rddvkbh.jpeg?q=70","Candes 60 cm (24 inch) HD Ready LED Smart Android TV","Candes","24 inch","4","180","30","₹9,999","44%"
"www.flipkart.com/samsung-neo-qled-125-cm-50-inch-ultra-hd-4k-smart-tv/p/itm3b9a8ce4ec7de?pid=TVSG5U2KKCVEGG6J&lid=LSTTVSG5U2KKCVEGG6J6FJU1D&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_177&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG5U2KKCVEGG6J.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kthjy4w0/television/a/y/l/qa50qn90aaklxl-samsung-original-imag6tsbuz33g2er.jpeg?q=70","SAMSUNG Neo QLED 125 cm (50 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","50 inch","4.7","66","11","₹99,990","16%"
"www.flipkart.com/haier-google-certified-android-9-0-105-cm-42-inch-full-hd-led-smart-tv/p/itmfb1f334b71e7a?pid=TVSG4TFJXPTWKGDG&lid=LSTTVSG4TFJXPTWKGDGMDJHCU&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_178&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG4TFJXPTWKGDG.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kqwobrk0/television/t/a/y/le42a6500ga-le42a6500ga-haier-original-imag4tfjth6js3uq.jpeg?q=70","Haier Google Certified Android 9.0 105 cm (42 inch) Full HD LED Smart Android TV","Haier","42 inch","5","4","0","₹27,890","38%"
"www.flipkart.com/samsung-9-108-cm-43-inch-ultra-hd-4k-led-smart-tv/p/itm3f451b129c45e?pid=TVSG4CQ8KDSPTDHU&lid=LSTTVSG4CQ8KDSPTDHUUP2TGT&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_179&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG4CQ8KDSPTDHU.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kqv8vww0/television/v/a/4/ua43au9070-samsung-original-imag4s9zafrm8duw.jpeg?q=70","SAMSUNG 9 108 cm (43 inch) Ultra HD (4K) LED Smart TV","SAMSUNG","43 inch","4","4","0","₹49,990","20%"
"www.flipkart.com/croma-81-28-cm-32-inch-hd-ready-led-tv/p/itm520151165f8a4?pid=TVSGYWDFYKYPHQKF&lid=LSTTVSGYWDFYKYPHQKFQ24AJZ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_180&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uHbqhiH%2FIU%2FyRxIBw2oNPbhWgwjph3FY%2FhIrxG19BejOQ%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ku1k4280/television/p/f/6/crel7369-croma-original-imag7969pxhrwp2k.jpeg?q=70","Croma 81.28 cm (32 inch) HD Ready LED TV","Croma","32 inch","4.2","86","10","₹10,490","47%"
"www.flipkart.com/samsung-4-80-cm-32-inch-hd-ready-led-smart-tv/p/itma9eb9190bcbef?pid=TVSG4CQ8Z2GKTSZZ&lid=LSTTVSG4CQ8Z2GKTSZZ7XZG3G&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_181&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG4CQ8Z2GKTSZZ.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/krgohow0/television/n/i/q/ua32t4410-samsung-original-imag58xgtxnta2sp.jpeg?q=70","SAMSUNG 4 80 cm (32 inch) HD Ready LED Smart TV","SAMSUNG","32 inch","3.4","5","2","₹21,290","19%"
"www.flipkart.com/philips-6900-series-108-cm-43-inch-full-hd-led-smart-android-tv/p/itme4e47b2511fd1?pid=TVSG5ZZ7QGSAQCSC&lid=LSTTVSG5ZZ7QGSAQCSCEQKS29&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_182&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG5ZZ7QGSAQCSC.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ksw4ccw0/television/5/x/c/43pft6915-94-philips-original-imag6cz5auguazys.jpeg?q=70","PHILIPS 6900 Series 108 cm (43 inch) Full HD LED Smart Android TV","PHILIPS","43 inch","4.2","69","14","₹31,999","28%"
"www.flipkart.com/lumx-border-less-80-cm-32-inch-hd-ready-led-tv/p/itmb49977d57aa92?pid=TVSG59YNVH6GQ32N&lid=LSTTVSG59YNVH6GQ32NGXLYTL&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_183&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG59YNVH6GQ32N.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/krgohow0/television/w/v/u/24za452-lumx-original-imag59yeaqkyw4ca.jpeg?q=70","LumX Border Less 80 cm (32 inch) HD Ready LED TV","LumX","32 inch","NULL","NULL","NULL","₹9,490","60%"
"www.flipkart.com/dyanora-100-cm-40-inch-hd-ready-led-smart-tv/p/itmb21cf35f992f4?pid=TVSG4YVQVKHB6MXD&lid=LSTTVSG4YVQVKHB6MXD5IUC3L&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_184&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uHLPcYhYyKF7DM6CDseXrJR8RJXx2tWyPxbGHOYtyIu1w%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ktyp8cw0/television/r/h/1/dy-ld40h3s-dy-ld40h3s-dyanora-original-imag76pj6w2r3vtv.jpeg?q=70","Dyanora 100 cm (40 inch) HD Ready LED Smart TV","Dyanora","40 inch","4.1","99","7","₹15,499","35%"
"www.flipkart.com/micromax-smart-led-tv-109-cm-43-inch-full-hd/p/itmb5d46d714938f?pid=TVSG4FHMVEUX5862&lid=LSTTVSG4FHMVEUX58620WUG4Q&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_185&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG4FHMVEUX5862.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kshtxu80/television/d/u/c/43v2000fhd-micromax-original-imag6ft7szhmnkzy.jpeg?q=70","Micromax Smart LED TV 109 cm (43 inch) Full HD LED Smart TV","Micromax","43 inch","3.7","18","0","₹22,999","14%"
"www.flipkart.com/kodak-ca-series-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv-dolby-digital-plus-dts-trusurround/p/itma85aa25b4f571?pid=TVSFP6FJXKPPSVHT&lid=LSTTVSFP6FJXKPPSVHT7IKJ2T&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_186&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSFP6FJXKPPSVHT.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kjiwfbk0-0/television/c/x/p/50ca7077-kodak-original-imafz2hfsh5hxfgm.jpeg?q=70","KODAK CA Series 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV with Dolby Digital Plus & DTS TruS...","KODAK","50 inch","4.5","16,318","5,101","₹32,999","23%"
"www.flipkart.com/thomson-9r-pro-126-cm-50-inch-ultra-hd-4k-led-smart-android-tv/p/itm4d9d7c42c19d5?pid=TVSG6TJEE2CH4XGU&lid=LSTTVSG6TJEE2CH4XGU19ZPTS&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_187&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG6TJEE2CH4XGU.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ku2zjww0/television/r/f/f/50path1010bl-50path1010bl-thomson-original-imag7a8ahdwvbhya.jpeg?q=70","Thomson 9R PRO 126 cm (50 inch) Ultra HD (4K) LED Smart Android TV","Thomson","50 inch","4.5","1,141","258","₹31,999","25%"
"www.flipkart.com/dyanora-60-cm-24-inch-hd-ready-led-smart-tv/p/itm243729d2aa58d?pid=TVSG4YVQXWMUGZCW&lid=LSTTVSG4YVQXWMUGZCW7MLTS6&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_188&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uGJGBzwiLDG%2FqbWa1KpNZOmpy%2FhZAv4rGnqQv2OTYNYJA%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/ktvucnk0/television/f/x/w/dy-ld24h0s-dy-ld24h0s-dyanora-original-imag74htez8jcnyq.jpeg?q=70","Dyanora 60 cm (24 inch) HD Ready LED Smart TV","Dyanora","24 inch","4.1","99","7","₹8,699","33%"
"www.flipkart.com/sony-x75-108-cm-43-inch-ultra-hd-4k-led-smart-android-tv/p/itmec8d650841594?pid=TVSGFUUTBMWFYJZF&lid=LSTTVSGFUUTBMWFYJZFQFFHLK&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_189&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSGFUUTBMWFYJZF.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kqqykcw0/television/z/s/m/kd-50x75-sony-original-imag4p2w6742eqjc.jpeg?q=70","SONY X75 108 cm (43 inch) Ultra HD (4K) LED Smart Android TV","SONY","43 inch","4.6","60","17","₹56,800","15%"
"www.flipkart.com/nokia-139-cm-55-inch-ultra-hd-4k-led-smart-android-tv-sound-onkyo/p/itm0795caeeb8bbe?pid=TVSFRG9KTFVZHGKZ&lid=LSTTVSFRG9KTFVZHGKZCURIBS&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_190&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSFRG9KTFVZHGKZ.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kfwvcsw0/television/g/k/z/nokia-55tauhdn-original-imafw8xffqkuzjhu.jpeg?q=70","Nokia 139 cm (55 inch) Ultra HD (4K) LED Smart Android TV with Sound by Onkyo","Nokia","55 inch","4.3","9,420","1,678","₹41,999","30%"
"www.flipkart.com/lg-121-92-cm-48-inch-oled-ultra-hd-4k-smart-tv/p/itme0ff073838700?pid=TVSG5H8FYRUHAJM3&lid=LSTTVSG5H8FYRUHAJM37P0G22&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_191&otracker=browse&fm=organic&iid=77b26843-13e6-48ee-8016-d616d39be876.TVSG5H8FYRUHAJM3.SEARCH&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kwmfqfk0/television/b/8/o/oled48c1ptz-oled48c1ptz-lg-original-imag99m2rf2nepsv.jpeg?q=70","LG 121.92 cm (48 inch) OLED Ultra HD (4K) Smart TV","LG","48 inch","NULL","NULL","NULL","₹1,12,990","40%"
"www.flipkart.com/dyanora-80-cm-32-inch-hd-ready-led-smart-android-tv/p/itm18e6cafbf6986?pid=TVSG8RH6T7X6GYXJ&lid=LSTTVSG8RH6T7X6GYXJXCFJLJ&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_8_192&otracker=browse&fm=organic&iid=en_DhurrcXfqt%2FbBd%2Fp%2BsZyhfuPl0ZmTX39bVyVtjd39uFfvMA0B8XiZBJcQUrZHHOeW9RWHVdkRcmG5zX8Wn83Zw%3D%3D&ppt=None&ppn=None&ssid=2zxe2a7muo0000001639409694595","https://rukminim1.flixcart.com/image/312/312/kw104nk0/television/w/k/h/dy-ld32h0s-dy-ld32h0s-dyanora-original-imag8skgwef9shdb.jpeg?q=70","Dyanora 80 cm (32 inch) HD Ready LED Smart Android TV","Dyanora","32 inch","NULL","NULL","NULL","₹11,999","36%"
"www.flipkart.com/dyanora-60-cm-24-inch-hd-ready-led-smart-tv/p/itm243729d2aa58d?pid=TVSG4YVQXWMUGZCW&lid=LSTTVSG4YVQXWMUGZCW7MLTS6&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_193&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG4YVQXWMUGZCW.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/ktvucnk0/television/f/x/w/dy-ld24h0s-dy-ld24h0s-dyanora-original-imag74htez8jcnyq.jpeg?q=70","Dyanora 60 cm (24 inch) HD Ready LED Smart TV","Dyanora","24 inch","4.2","103","7","₹8,699","33%"
"www.flipkart.com/lg-80-cm-32-inch-hd-ready-led-smart-tv/p/itm3b0c0e691c3e4?pid=TVSFU7BFGFGK4GKC&lid=LSTTVSFU7BFGFGK4GKCX19CJC&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_194&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFU7BFGFGK4GKC.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kelptow0/television/g/k/c/lg-32lm576bptc-original-imafv98ym93yqpcn.jpeg?q=70","LG 80 cm (32 inch) HD Ready LED Smart TV","LG","32 inch","4.2","54","7","₹22,800","12%"
"www.flipkart.com/iffalcon-h72-164-cm-65-inch-qled-ultra-hd-4k-smart-android-tv-hands-free-voice-control-works-video-call-camera/p/itmfce4a5ad822f3?pid=TVSG5V6YV6AMJYGZ&lid=LSTTVSG5V6YV6AMJYGZMRZP9B&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_195&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG5V6YV6AMJYGZ.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kve530w0/television/4/i/r/-original-imag8avhxhh4uyyw.jpeg?q=70","iFFALCON H72 164 cm (65 inch) QLED Ultra HD (4K) Smart Android TV Hands Free Voice Control & Works wit...","iFFALCON","65 inch","4.7","3","1","₹89,999","42%"
"www.flipkart.com/candes-102-cm-40-inch-full-hd-led-smart-android-tv/p/itm83f37a48bf487?pid=TVSG4ZWHWEGWQ9YJ&lid=LSTTVSG4ZWHWEGWQ9YJLEAN9T&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_196&otracker=browse&fm=organic&iid=en_PdPUtwdKePlkm5WYys5c7LdOeE6mdHP58vVL7xgHzC9ZKQ%2F0cGeUN1iHiSaUgc6KlWYUOqzRmpo2Ze5t%2Fqsyhg%3D%3D&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/krf91u80/television/v/2/d/p40s001-candes-original-imag57hshqtqzh5h.jpeg?q=70","Candes 102 cm (40 inch) Full HD LED Smart Android TV","Candes","40 inch","4","181","30","₹16,999","43%"
"www.flipkart.com/lg-nanocell-139-cm-55-inch-ultra-hd-4k-led-smart-tv/p/itma258ecd3b9c71?pid=TVSG3UW3BW783GG3&lid=LSTTVSG3UW3BW783GG3JKGTKL&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_197&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSG3UW3BW783GG3.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kqse07k0/television/k/s/6/55nano73tpz-55nano73tpz-lg-original-imag4q3zzt8tfxu8.jpeg?q=70","LG Nanocell 139 cm (55 inch) Ultra HD (4K) LED Smart TV","LG","55 inch","4.4","94","15","₹65,999","39%"
"www.flipkart.com/samsung-frame-2020-series-125-cm-50-inch-qled-ultra-hd-4k-smart-tv/p/itmbcc7a407e0043?pid=TVSFQQJ8EQUR8EUH&lid=LSTTVSFQQJ8EQUR8EUHOJMORG&marketplace=FLIPKART&store=ckf%2Fczl&srno=b_9_198&otracker=browse&fm=organic&iid=fd64e508-d958-4a85-af8e-c9d7afebbbaf.TVSFQQJ8EQUR8EUH.SEARCH&ppt=None&ppn=None&ssid=9q29evptr40000001639409695444","https://rukminim1.flixcart.com/image/312/312/kbjox3k0/television/e/d/a/samsung-qa65ls03takxxl-original-imafsvh9sj8cxz7v.jpeg?q=70","SAMSUNG The Frame 2020 Series 125 cm (50 inch) QLED Ultra HD (4K) Smart TV","SAMSUNG","50 inch","4.5","4,189","630","₹72,990","35%"
